69567,0,0,2,0,1,4,0,0,0,13,0,0,0,53.0,0.0,54.0,422.0,0.0,54.0,47.0,422.0,0,0
69567,0,0,3,0,1,2,0,0,0,3,0,0,0,1465.0,0.0,1318.0,9097.0,0.0,1318.0,334.0,370.0,0,0
69567,0,0,1,0,1,4,1,0,0,4,1,0,0,7.0,0.0,8.0,136.0,137.0,8.0,8.0,137.0,0,0
69567,0,0,10,0,1,1,0,0,0,1,0,0,0,199.0,0.0,193.0,219.0,0.0,193.0,199.0,219.0,0,0
69567,2,242.0,24,1,0,9,4,0,0,50,5,0,0,1261.0,739.0,0.0,173754.0,173646.0,0.0,538.0,1387.0,427.5,427.5
69567,0,0,6,0,1,4,0,0,0,6,0,0,0,1910.0,0.0,1895.0,2087.0,0.0,1895.0,258.0,435.0,0,0
69567,0,0,3,0,1,3,0,0,0,4,0,0,0,90.0,0.0,93.0,194.0,0.0,93.0,76.0,194.0,0,0
69567,0,0,1,0,1,0,0,0,0,0,0,0,0,71.0,0.0,62.0,71.0,0.0,62.0,71.0,71.0,0,0
69567,0,0,6,0,1,0,0,0,0,0,0,0,0,1513.0,0.0,1523.0,1513.0,0.0,1523.0,105.0,105.0,0,0
69567,0,0,10,1,0,16,4,0,0,41,4,0,0,730.0,694.0,0.0,87356.0,86804.0,0.0,421.0,1817.0,0,0
69567,0,0,3,1,0,6,1,1,1,20,1,1,1,71.0,45.0,0.0,429703.0,8219.0,8050.0,44.0,698.0,0,0
250070,0,0,14,0,1,12,0,0,0,26,0,0,0,527.0,0.0,337.0,642788.0,0.0,337.0,278.0,722.0,0,0
250070,1,119.0,17,0,1,2,0,0,0,13,0,0,0,372.0,0.0,378.0,1149.0,0.0,378.0,378.0,633.0,287.0,363.0
250070,0,0,2,1,0,2,0,2,0,20,0,2,0,58.0,11.0,0.0,418258.0,11.0,418187.0,58.0,531.0,0,0
250070,0,0,10,0,1,7,1,0,1,37,1,0,1,727.0,0.0,633.0,1971.0,1168.0,633.0,115.0,1359.0,0,0
250070,0,0,2,0,1,0,0,0,0,0,0,0,0,3082.0,0.0,3086.0,3082.0,0.0,3086.0,7.0,7.0,0,0
250070,0,0,32,0,1,6,0,2,0,23,0,2,0,3055.0,0.0,2707.0,1062127.0,0.0,14882.0,524.0,1644.0,0,0
250070,0,0,11,0,1,6,0,2,1,21,0,2,1,451.0,0.0,239.0,90906.0,0.0,90902.0,451.0,1720.0,0,0
250070,0,0,3,1,0,1,0,0,0,1,0,0,0,1772.0,1773.0,0.0,1791.0,1773.0,0.0,45.0,63.0,0,0
250070,0,0,5,0,1,0,0,0,0,0,0,0,0,105.0,0.0,22.0,105.0,0.0,22.0,105.0,105.0,0,0
250070,0,0,4,0,1,5,0,0,0,7,0,0,0,170.0,0.0,108.0,333.0,0.0,108.0,144.0,333.0,0,0
250070,0,0,4,0,1,7,0,1,0,11,0,1,0,47.0,0.0,5.0,49893.0,0.0,49719.0,47.0,222.0,0,0
250070,0,0,2,0,1,0,0,0,0,0,0,0,0,102.0,0.0,3.0,102.0,0.0,3.0,102.0,102.0,0,0
250070,0,0,4,1,0,8,1,1,0,30,1,1,0,104.0,92.0,0.0,1216.0,1029.0,1026.0,104.0,887.0,0,0
250070,0,0,6,0,1,4,1,1,0,24,1,1,0,329.0,0.0,241.0,1735308.0,1735190.0,1735187.0,329.0,850.0,0,0
177390,0,0,5,0,1,0,0,0,0,0,0,0,0,228.0,0.0,223.0,228.0,0.0,223.0,228.0,228.0,0,0
177390,0,0,7,0,1,3,0,0,0,10,0,0,0,116.0,0.0,50.0,1505295.0,0.0,50.0,116.0,306.0,0,0
177390,0,0,5,1,0,7,1,0,0,20,1,0,0,53.0,41.0,0.0,452.0,204.0,0.0,53.0,452.0,0,0
177390,0,0,4,0,1,5,0,0,0,16,0,0,0,80.0,0.0,45.0,17524.0,0.0,45.0,80.0,592.0,0,0
190719,0,0,5,0,1,5,0,0,1,15,0,0,1,335.0,0.0,302.0,1122.0,0.0,302.0,127.0,1122.0,0,0
190719,0,0,5,0,1,0,0,0,0,0,0,0,0,228.0,0.0,242.0,228.0,0.0,242.0,242.0,242.0,0,0
190719,0,0,5,0,1,1,0,0,0,1,0,0,0,261.0,0.0,251.0,261.0,0.0,251.0,230.0,261.0,0,0
190719,0,0,7,1,0,1,0,0,0,1,0,0,0,160.0,117.0,0.0,420871.0,117.0,0.0,160.0,160.0,0,0
22427,1,78953.0,4,0,1,3,0,0,0,3,0,0,0,1024.0,0.0,1026.0,1024.0,0.0,1026.0,183.0,300.0,0.0,0.0
42862,1,259713.0,6,0,1,1,0,0,0,1,0,0,0,1645.0,0.0,1615.0,1723.0,0.0,1615.0,220.0,298.0,43.0,43.0
201798,0,0,15,1,0,2,0,0,0,2,0,0,0,540.0,379.0,0.0,1006.0,379.0,0.0,540.0,570.0,0,0
201798,0,0,9,1,0,0,0,0,0,0,0,0,0,824.0,827.0,0.0,824.0,827.0,0.0,452.0,452.0,0,0
391086,1,37.0,3,0,1,0,0,0,0,0,0,0,0,459.0,0.0,530.0,459.0,0.0,530.0,102.0,102.0,433.0,433.0
391086,0,0,9,0,1,0,0,0,0,0,0,0,0,887.0,0.0,113.0,887.0,0.0,113.0,473.0,473.0,0,0
391086,0,0,2,0,1,0,0,0,0,0,0,0,0,69.0,0.0,30.0,69.0,0.0,30.0,69.0,69.0,0,0
391086,0,0,11,1,0,10,2,2,0,27,2,2,0,4020.0,3923.0,0.0,68863.0,68773.0,68852.0,151.0,971.0,0,0
391086,0,0,5,0,1,5,0,1,0,7,0,1,0,145.0,0.0,146.0,707114.0,0.0,707116.0,146.0,279.0,0,0
126481,0,0,14,0,1,0,0,0,0,0,0,0,0,918.0,0.0,858.0,918.0,0.0,858.0,561.0,561.0,0,0
126481,0,0,4,0,1,3,0,0,0,3,0,0,0,69.0,0.0,14.0,171.0,0.0,14.0,69.0,171.0,0,0
146952,1,181.0,5,1,0,1,0,0,0,7,0,0,0,173.0,79.0,0.0,760965.0,79.0,0.0,173.0,360.0,372.0,372.0
146952,0,0,10,1,1,2,0,0,0,8,0,0,0,905.0,772.0,779.0,905.0,772.0,779.0,405.0,558.0,0,0
146952,0,0,7,1,0,1,0,0,0,3,0,0,0,920.0,99.0,0.0,864787.0,99.0,0.0,562.0,686.0,0,0
146952,0,0,10,0,1,3,0,1,1,8,0,1,1,376.0,0.0,212.0,620.0,0.0,614.0,262.0,620.0,0,0
146952,0,0,8,0,1,0,0,0,0,0,0,0,0,3499.0,0.0,3260.0,3499.0,0.0,3260.0,484.0,484.0,0,0
146952,0,0,19,0,1,1,0,0,0,1,0,0,0,357.0,0.0,138.0,1113743.0,0.0,138.0,357.0,357.0,0,0
146952,0,0,2,0,1,0,0,0,0,0,0,0,0,908.0,0.0,755.0,908.0,0.0,755.0,312.0,312.0,0,0
146952,0,0,9,1,0,6,0,0,0,12,0,0,0,374.0,804062.0,0.0,1285736.0,804062.0,0.0,326.0,533.0,0,0
146952,0,0,10,0,1,3,0,0,0,3,0,0,0,216.0,0.0,49.0,290519.0,0.0,49.0,216.0,345.0,0,0
146952,0,0,3,0,1,1,0,0,0,1,0,0,0,866.0,0.0,801.0,227817.0,0.0,801.0,179.0,179.0,0,0
146952,0,0,2,1,0,1,1,0,0,3,1,0,0,128.0,35.0,0.0,348.0,145.0,0.0,111.0,348.0,0,0
338629,0,0,5,0,1,0,0,0,0,0,0,0,0,140.0,0.0,141.0,140.0,0.0,141.0,141.0,141.0,0,0
338629,0,0,12,0,2,0,0,0,0,0,0,0,0,108.0,0.0,112.0,108.0,0.0,112.0,112.0,112.0,0,0
189675,0,0,4,1,0,3,0,0,0,6,0,0,0,316.0,214.0,0.0,397.0,214.0,0.0,133.0,397.0,0,0
189675,0,0,12,1,0,7,1,0,0,16,1,0,0,1078.0,1086.0,0.0,1078.0,1086.0,0,215.0,676.0,0,0
189675,0,0,5,0,1,2,0,0,0,2,0,0,0,194.0,0.0,7.0,194.0,0.0,7.0,150.0,194.0,0,0
189675,0,0,7,0,1,3,0,2,0,10,0,2,0,202.0,0.0,191770.0,191882.0,0.0,191859.0,348.0,473.0,0,0
189675,0,0,5,0,1,1,0,0,0,4,0,0,0,1622.0,0.0,1623.0,1632.0,0.0,1623.0,19.0,58.0,0,0
189675,0,0,19,1,0,7,1,0,0,11,1,0,0,1153.0,1009.0,0.0,1180.0,1009.0,0.0,744.0,1180.0,0,0
189675,0,0,2,0,1,0,0,0,0,0,0,0,0,31.0,0.0,16.0,31.0,0.0,16.0,31.0,31.0,0,0
279510,0,0,2,0,1,0,0,0,0,0,0,0,0,806.0,0.0,686.0,806.0,0.0,686.0,122.0,122.0,0,0
224482,0,0,5,0,1,0,0,0,0,0,0,0,0,175.0,0.0,140.0,175.0,0.0,140.0,175.0,175.0,0,0
224482,1,50.0,1,0,1,1,0,0,0,3,0,0,0,3.0,0.0,5.0,20922.0,0.0,5.0,5.0,19.0,29.0,29.0
224482,0,0,6,0,1,0,0,0,0,0,0,0,0,191.0,0.0,165.0,191.0,0.0,165.0,191.0,191.0,0,0
404717,0,0,4,1,0,0,0,0,0,0,0,0,0,38.0,86.0,0.0,38.0,86.0,0,86.0,86.0,0,0
404717,0,0,4,1,0,2,0,0,0,3,0,0,0,153.0,32.0,0.0,189801.0,32.0,0.0,153.0,336.0,0,0
404717,0,0,2,1,0,0,0,0,0,0,0,0,0,92.0,28.0,0.0,92.0,28.0,0.0,92.0,92.0,0,0
404717,0,0,4,0,1,0,0,0,0,0,0,0,0,364.0,0.0,161.0,364.0,0.0,161.0,364.0,364.0,0,0
404717,0,0,1,0,1,2,0,1,1,6,0,1,1,28.0,0.0,7.0,507225.0,0.0,506849.0,28.0,474.0,0,0
404717,0,0,3,0,1,4,0,0,0,5,0,0,0,822.0,0.0,737.0,822.0,0.0,737.0,127.0,822.0,0,0
404717,0,0,10,0,1,0,0,0,0,0,0,0,0,126.0,0.0,87.0,126.0,0.0,87.0,126.0,126.0,0,0
404717,0,0,9,0,1,2,0,0,0,8,0,0,0,448.0,0.0,287.0,458.0,0.0,287.0,392.0,458.0,0,0
404717,0,0,7,1,0,3,0,0,0,5,0,0,0,594.0,579.0,0.0,693680.0,579.0,0.0,269.0,594.0,0,0
404717,0,0,9,0,1,2,0,0,0,3,0,0,0,74.0,0.0,7.0,110.0,0.0,7.0,74.0,110.0,0,0
404717,0,0,4,0,1,1,0,0,0,1,0,0,0,104.0,0.0,12.0,130831.0,0.0,12.0,104.0,104.0,0,0
404717,0,0,5,1,0,2,0,0,0,5,0,0,0,352.0,347.0,0.0,360.0,347.0,0.0,179.0,360.0,0,0
404717,0,0,4,0,1,1,0,0,0,1,0,0,0,36.0,0.0,14.0,64.0,0.0,14.0,36.0,64.0,0,0
404717,0,0,9,0,1,11,0,0,0,24,0,0,0,739.0,0.0,337.0,1054.0,0.0,337.0,240.0,1054.0,0,0
404717,0,0,9,0,1,4,0,1,0,17,0,1,0,281.0,0.0,126.0,573.0,0.0,283.0,165.0,573.0,0,0
72572,0,0,17,1,0,1,0,0,0,10,0,0,0,2157.0,1872.0,0.0,5923.0,1872.0,0.0,586.0,1039.0,0,0
254879,0,0,7,0,1,4,0,1,0,6,0,1,0,828.0,0.0,268.0,859.0,0.0,356.0,293.0,556.0,0,0
254879,0,0,3,0,1,0,0,0,0,0,0,0,0,1677.0,0.0,22.0,1677.0,0.0,22.0,85.0,85.0,0,0
254879,0,0,44,1,0,5,0,0,0,18,0,0,0,622.0,601.0,0.0,935.0,601.0,0.0,622.0,935.0,0,0
254879,0,0,1,0,1,0,0,0,0,0,0,0,0,2.0,0.0,41.0,2.0,0.0,41.0,41.0,41.0,0,0
254879,0,0,12,0,1,8,0,0,0,11,0,0,0,612.0,0.0,3.0,256761.0,0.0,3.0,89.0,279.0,0,0
254879,1,492.0,3,0,2,2,0,0,0,4,0,0,0,323.0,0.0,324.0,249327.0,0.0,324.0,159.0,324.0,15.0,196.0
254879,0,0,8,0,1,5,0,0,0,25,0,0,0,1935.0,0.0,1096.0,1935.0,0.0,1096.0,94.0,856.0,0,0
254879,0,0,9,0,1,2,0,0,0,8,0,0,0,202.0,0.0,70.0,357.0,0.0,70.0,177.0,357.0,0,0
254879,0,0,6,0,1,3,0,1,0,19,0,1,0,414.0,0.0,213.0,1567783.0,0.0,1486868.0,380.0,951.0,0,0
254879,0,0,3,0,1,0,0,0,0,0,0,0,0,80.0,0.0,50.0,80.0,0.0,50.0,80.0,80.0,0,0
295300,0,0,26,1,0,10,1,0,0,64,1,0,0,3641.0,3545.0,0.0,3641.0,3545.0,0.0,533.0,1581.0,0,0
351914,0,0,17,1,0,10,3,0,0,40,3,0,0,1655.0,1468.0,0.0,881088.0,442874.0,0.0,376.0,1325.0,0,0
351914,0,0,10,0,1,11,0,0,0,34,0,0,0,574.0,0.0,512.0,1074713.0,0.0,512.0,391.0,1260.0,0,0
351914,0,0,2,1,0,2,0,0,0,3,0,0,0,1173.0,1179.0,0.0,1173.0,1179.0,0.0,16.0,92.0,0,0
351914,0,0,5,0,1,6,0,2,0,13,0,2,0,5272.0,0.0,5822.0,5477.0,0.0,6026.0,157.0,620.0,0,0
351914,0,0,3,0,1,4,1,1,0,14,1,1,0,235.0,0.0,162.0,1103667.0,1103285.0,162.0,146.0,669.0,0,0
351914,0,0,28,0,1,1,0,0,0,2,0,0,0,453.0,0.0,104.0,1483477.0,0.0,104.0,453.0,462.0,0,0
22395,0,0,16,1,0,11,0,0,0,33,0,0,0,783.0,784.0,0.0,71186.0,784.0,0.0,432.0,1708.0,0,0
22395,0,0,20,2,0,0,0,0,0,0,0,0,0,1402.0,1398.0,0.0,1402.0,1398.0,0.0,1008.0,1008.0,0,0
22395,0,0,19,1,1,1,0,0,0,1,0,0,0,861.0,184.0,375.0,861.0,184.0,375.0,812.0,861.0,0,0
428770,0,0,10,1,0,0,0,0,0,0,0,0,0,289.0,122.0,0.0,289.0,122.0,0.0,289.0,289.0,0,0
428770,0,0,13,1,1,1,0,0,0,2,0,0,0,780.0,51.0,671.0,780.0,51.0,671.0,196.0,462.0,0,0
428770,0,0,7,1,0,0,0,0,0,0,0,0,0,45.0,47.0,0.0,45.0,47.0,0.0,47.0,47.0,0,0
428770,0,0,4,1,0,6,2,1,1,22,2,1,1,1365.0,1342.0,0.0,81253.0,81254.0,80807.0,115.0,1657.0,0,0
428770,0,0,12,0,1,2,1,0,0,4,1,0,0,296.0,0.0,22.0,836.0,819.0,22.0,296.0,414.0,0,0
428770,0,0,8,1,0,1,0,0,0,6,0,0,0,697.0,695.0,0.0,1106.0,695.0,0.0,628.0,1106.0,0,0
428770,0,0,4,1,0,0,0,0,0,0,0,0,0,87.0,20.0,0.0,87.0,20.0,0.0,87.0,87.0,0,0
428770,0,0,8,0,1,1,0,1,0,1,0,1,0,689.0,0.0,625.0,942.0,0.0,851.0,323.0,576.0,0,0
455167,0,0,7,0,1,11,0,1,0,23,0,1,0,883.0,0.0,599.0,43999.0,0.0,43970.0,203.0,1133.0,0,0
455167,0,0,24,0,1,3,0,0,0,6,0,0,0,840.0,0.0,668.0,950.0,0.0,668.0,840.0,950.0,0,0
455167,2,313.0,10,0,1,0,0,0,0,0,0,0,0,207.0,0.0,10.0,207.0,0.0,10.0,207.0,207.0,338.0,338.0
455167,0,0,2,1,0,10,0,0,0,28,0,0,0,67.0,15.0,0.0,742.0,15.0,0.0,67.0,742.0,0,0
455167,0,0,13,0,1,1,0,0,0,1,0,0,0,198.0,0.0,152.0,228.0,0.0,152.0,198.0,228.0,0,0
455167,0,0,7,1,1,2,1,0,0,15,2,0,0,307.0,267.0,249.0,1667032.0,1051809.0,249.0,307.0,434.0,0,0
455167,1,8878.0,2,0,1,1,0,0,0,2,0,0,0,9.0,0.0,6.0,42.0,0.0,6.0,9.0,42.0,26.0,26.0
455167,0,0,6,1,0,5,0,1,0,7,0,1,0,1429.0,55.0,0.0,140549.0,55.0,1571.0,206.0,743.0,0,0
455167,0,0,6,0,1,1,0,0,0,1,0,0,0,68.0,0.0,19.0,79.0,0.0,19.0,68.0,79.0,0,0
455167,0,0,8,0,1,3,0,0,0,9,0,0,0,448.0,0.0,442.0,558.0,0.0,442.0,177.0,558.0,0,0
455167,0,0,6,0,1,0,0,0,0,0,0,0,0,116.0,0.0,112.0,116.0,0.0,112.0,116.0,116.0,0,0
455167,0,0,6,0,1,0,0,0,0,0,0,0,0,1284.0,0.0,15.0,1284.0,0.0,15.0,226.0,226.0,0,0
455167,0,0,7,0,1,3,0,1,0,4,0,1,0,191.0,0.0,188.0,312.0,0.0,248.0,191.0,312.0,0,0
455167,0,0,34,1,0,7,0,0,0,7,0,0,0,1659.0,1222.0,0.0,4131.0,1222.0,0.0,557.0,807.0,0,0
455167,0,0,2,0,1,0,0,0,0,0,0,0,0,180.0,0.0,187.0,180.0,0.0,187.0,187.0,187.0,0,0
455167,0,0,9,0,1,2,0,0,0,4,0,0,0,165.0,0.0,36.0,253.0,0.0,36.0,128.0,253.0,0,0
455167,0,0,9,1,0,1,0,0,0,1,0,0,0,284.0,248.0,0.0,408579.0,248.0,0.0,284.0,284.0,0,0
455167,1,29.0,7,0,1,8,0,0,0,32,0,0,0,244.0,0.0,227.0,552.0,0.0,227.0,91.0,552.0,26.0,26.0
455167,0,0,3,0,1,0,0,0,0,0,0,0,0,42.0,0.0,36.0,42.0,0.0,36.0,42.0,42.0,0,0
455167,0,0,4,1,0,0,0,0,0,0,0,0,0,85.0,83.0,0.0,85.0,83.0,0.0,85.0,85.0,0,0
455167,0,0,19,0,1,3,0,0,0,11,0,0,0,736.0,0.0,520.0,37512.0,0.0,520.0,736.0,1132.0,0,0
455167,0,0,4,0,1,5,1,1,0,15,1,1,0,213.0,0.0,25.0,926.0,82.0,145.0,138.0,451.0,0,0
455167,0,0,4,1,0,1,0,0,0,2,0,0,0,957.0,958.0,0.0,860941.0,958.0,0.0,67.0,220.0,0,0
455167,0,0,3,0,1,0,0,0,0,0,0,0,0,41.0,0.0,6.0,41.0,0.0,6.0,41.0,41.0,0,0
455167,0,0,11,0,1,3,0,0,0,4,0,0,0,1018.0,0.0,163.0,1018.0,0.0,163.0,296.0,331.0,0,0
398098,0,0,29,0,1,7,0,0,0,11,0,0,0,480.0,0.0,463.0,689338.0,0.0,463.0,412.0,666.0,0,0
439318,1,130.0,2,0,1,0,0,0,0,0,0,0,0,42.0,0.0,39.0,42.0,0.0,39.0,42.0,42.0,152.0,152.0
439318,0,0,14,0,1,0,0,0,0,0,0,0,0,92.0,0.0,11.0,92.0,0.0,11.0,92.0,92.0,0,0
439318,0,0,15,0,1,1,0,0,0,1,0,0,0,246.0,0.0,215.0,649.0,0.0,215.0,246.0,246.0,0,0
439318,1,72790.0,18,0,1,6,0,1,0,12,0,1,0,878.0,0.0,10991.0,11151.0,0.0,11050.0,760.0,1232.0,191.0,1269.0
439318,0,0,2,0,1,0,0,0,0,0,0,0,0,319.0,0.0,363.0,319.0,0.0,363.0,363.0,363.0,0,0
439318,0,0,6,0,1,5,0,1,0,15,0,1,0,83.0,0.0,5.0,520.0,0.0,194.0,70.0,520.0,0,0
439318,0,0,4,0,1,0,0,0,0,0,0,0,0,35.0,0.0,14.0,35.0,0.0,14.0,35.0,35.0,0,0
439318,0,0,5,1,0,3,1,0,0,16,1,0,0,235.0,184.0,0.0,2864.0,184.0,0.0,55.0,362.0,0,0
439318,0,0,14,1,0,2,0,0,0,5,0,0,0,261.0,253.0,0.0,293.0,253.0,0.0,240.0,293.0,0,0
439318,0,0,14,1,0,3,0,0,0,6,0,0,0,1403.0,1399.0,0.0,1403.0,1399.0,0.0,298.0,446.0,0,0
439318,0,0,2,1,0,1,0,0,0,1,0,0,0,28.0,21.0,0.0,28.0,21.0,0.0,26.0,28.0,0,0
439318,0,0,2,0,1,0,0,0,0,0,0,0,0,3420.0,0.0,3422.0,3420.0,0.0,3422.0,17.0,17.0,0,0
439318,0,0,5,1,0,0,0,0,0,0,0,0,0,3248.0,3228.0,0.0,3248.0,3228.0,0.0,65.0,65.0,0,0
439318,0,0,4,0,1,0,0,0,0,0,0,0,0,158.0,0.0,106.0,158.0,0.0,106.0,158.0,158.0,0,0
439318,0,0,1,0,1,0,0,0,0,0,0,0,0,43.0,0.0,15.0,43.0,0.0,15.0,43.0,43.0,0,0
439318,0,0,2,0,1,2,0,0,0,12,0,0,0,55.0,0.0,56.0,278.0,0.0,56.0,56.0,278.0,0,0
160224,0,0,2,0,1,0,0,0,0,0,0,0,0,78.0,0.0,27.0,78.0,0.0,27.0,78.0,78.0,0,0
160224,0,0,10,0,1,1,0,0,0,1,0,0,0,385.0,0.0,413.0,442481.0,0.0,413.0,413.0,413.0,0,0
131098,0,0,11,1,0,4,1,0,0,16,1,0,0,169.0,82.0,0.0,556.0,416.0,0.0,169.0,556.0,0,0
320958,0,0,2,0,1,11,0,0,0,19,0,0,0,139.0,0.0,11.0,292.0,0.0,11.0,37.0,292.0,0,0
320958,0,0,2,0,1,3,2,2,0,9,2,2,0,372.0,0.0,395.0,1893.0,1901.0,1862.0,122.0,443.0,0,0
21578,0,0,12,0,1,5,0,1,1,24,0,1,1,596.0,0.0,240.0,441177.0,0.0,441111.0,262.0,735.0,0,0
105858,0,0,5,0,1,0,0,0,0,0,0,0,0,95.0,0.0,75.0,95.0,0.0,75.0,95.0,95.0,0,0
105858,0,0,2,0,1,1,0,0,0,1,0,0,0,145.0,0.0,133.0,145.0,0.0,133.0,135.0,145.0,0,0
105858,0,0,11,1,0,0,0,0,0,0,0,0,0,80.0,44.0,0.0,80.0,44.0,0.0,80.0,80.0,0,0
105858,0,0,11,0,1,7,0,1,0,15,0,1,0,832.0,0.0,163.0,882.0,0.0,208.0,420.0,882.0,0,0
105858,1,44396.0,3,0,1,4,0,0,0,8,0,0,0,364.0,0.0,381.0,274455.0,0.0,381.0,159.0,692.0,470.0,1875.0
105858,0,0,5,0,1,1,0,1,1,7,0,1,1,392.0,0.0,375.0,204256.0,0.0,204221.0,392.0,520.0,0,0
105858,0,0,9,0,1,2,0,0,0,7,0,0,0,2179.0,0.0,1736.0,8982.0,0.0,1736.0,302.0,478.0,0,0
105858,0,0,6,0,1,3,0,0,0,9,0,0,0,2494.0,0.0,2487.0,1165868.0,0.0,2487.0,263.0,455.0,0,0
105858,1,48.0,11,0,1,13,0,1,0,15,0,1,0,672.0,0.0,666.0,357201.0,0.0,666.0,428.0,1227.0,33.0,33.0
105858,2,390122.0,21,0,1,1,0,0,0,2,0,0,0,422.0,0.0,228.0,497.0,0.0,228.0,422.0,497.0,322.0,322.0
105858,0,0,13,1,1,7,0,1,0,27,0,1,0,6928.0,5813.0,65.0,101191.0,5813.0,100961.0,558.0,1195.0,0,0
105858,0,0,11,0,1,4,0,0,0,11,0,0,0,650.0,0.0,450.0,1185.0,0.0,450.0,611.0,1185.0,0,0
105858,0,0,8,0,1,0,0,0,0,0,0,0,0,374.0,0.0,355.0,374.0,0.0,355.0,374.0,374.0,0,0
105858,0,0,7,0,1,0,0,0,0,0,0,0,0,196.0,0.0,71.0,196.0,0.0,71.0,196.0,196.0,0,0
105858,0,0,6,0,1,0,0,0,0,0,0,0,0,64.0,0.0,52.0,64.0,0.0,52.0,64.0,64.0,0,0
105858,0,0,10,0,1,8,0,0,0,29,0,0,0,187.0,0.0,111.0,14034.0,0.0,111.0,187.0,1426.0,0,0
21271,0,0,1,0,1,0,0,0,0,0,0,0,0,15.0,0.0,21.0,15.0,0.0,21.0,21.0,21.0,0,0
21271,0,0,5,0,1,3,0,0,0,4,0,0,0,75.0,0.0,76.0,1896.0,0.0,76.0,76.0,269.0,0,0
148919,0,0,6,0,1,1,0,0,0,2,0,0,0,471.0,0.0,336.0,471.0,0.0,336.0,208.0,471.0,0,0
148919,0,0,14,0,1,5,0,0,0,7,0,0,0,91.0,0.0,4.0,441.0,0.0,4.0,91.0,441.0,0,0
148919,0,0,1,1,0,0,0,0,0,0,0,0,0,72.0,73.0,0.0,72.0,73.0,0.0,73.0,73.0,0,0
148919,0,0,9,0,1,0,0,0,0,0,0,0,0,383.0,0.0,191.0,383.0,0.0,191.0,383.0,383.0,0,0
148919,0,0,9,0,1,11,0,0,0,21,0,0,0,783.0,0.0,110.0,783.0,0.0,110.0,218.0,783.0,0,0
148919,0,0,6,0,1,1,0,0,0,1,0,0,0,331.0,0.0,227.0,331.0,0.0,227.0,249.0,331.0,0,0
148919,0,0,10,1,0,4,0,0,0,15,0,0,0,319.0,83.0,0.0,862.0,83.0,0.0,319.0,862.0,0,0
127716,0,0,2,1,0,1,0,0,0,1,0,0,0,93.0,18.0,0.0,25275.0,18.0,0.0,93.0,93.0,0,0
83963,0,0,18,0,1,9,0,1,0,42,0,2,0,2094.0,0.0,1919.0,2421.0,0.0,1919.0,612.0,2117.0,0,0
83963,0,0,29,2,0,3,0,0,0,38,0,0,0,1165.0,1053.0,0.0,380136.0,1053.0,0.0,625.0,1249.0,0,0
83963,0,0,2,0,1,1,0,0,0,1,0,0,0,220.0,0.0,196.0,238.0,0.0,196.0,220.0,238.0,0,0
83963,0,0,43,0,1,6,0,0,0,69,0,0,0,3923.0,0.0,3833.0,3923.0,0.0,3833.0,1748.0,3923.0,0,0
83963,0,0,4,0,1,0,0,0,0,0,0,0,0,5727.0,0.0,5692.0,5727.0,0.0,5692.0,97.0,97.0,0,0
83963,0,0,3,0,1,0,0,0,0,0,0,0,0,69.0,0.0,65.0,69.0,0.0,65.0,69.0,69.0,0,0
83963,0,0,20,1,1,2,0,0,0,12,0,0,0,906.0,621.0,840.0,1348.0,621.0,840.0,419.0,861.0,0,0
83963,1,36731.0,9,0,1,3,0,0,0,3,0,0,0,3048.0,0.0,479.0,3048.0,0.0,479.0,555.0,590.0,61.0,61.0
182401,0,0,12,0,1,1,0,0,0,2,0,0,0,3723.0,0.0,3410.0,3723.0,0.0,3410.0,536.0,550.0,0,0
98630,0,0,10,0,1,3,0,0,0,4,0,0,0,881.0,0.0,818.0,30804.0,0.0,818.0,440.0,581.0,0,0
98630,0,0,1,1,0,0,0,0,0,0,0,0,0,10.0,960.0,0.0,10.0,960.0,0.0,10.0,10.0,0,0
98630,0,0,6,0,1,2,0,0,0,2,0,0,0,215.0,0.0,211.0,267.0,0.0,211.0,215.0,267.0,0,0
98630,0,0,10,0,1,1,0,0,0,1,0,0,0,305.0,0.0,291.0,305.0,0.0,291.0,297.0,305.0,0,0
98630,0,0,12,0,1,0,0,0,0,0,0,0,0,235.0,0.0,194.0,235.0,0.0,194.0,235.0,235.0,0,0
98630,1,242.0,3,0,1,0,0,0,0,0,0,0,0,142.0,0.0,125.0,142.0,0.0,125.0,142.0,142.0,394.0,394.0
454671,0,0,13,1,0,12,2,1,1,96,2,1,1,780.0,712.0,0.0,282082.0,280304.0,174.0,235.0,2910.0,0,0
290501,1,322220.0,2,0,1,0,0,0,0,0,0,0,0,695.0,0.0,672.0,695.0,0.0,672.0,44.0,44.0,48.0,48.0
67416,0,0,13,1,0,7,2,0,0,29,3,0,0,4565.0,4243.0,0.0,82534.0,82105.0,0.0,323.0,991.0,0,0
67416,0,0,1,0,1,0,0,0,0,0,0,0,0,13.0,0.0,6.0,13.0,0.0,6.0,13.0,13.0,0,0
67416,0,0,12,1,0,1,0,0,0,2,0,0,0,1041.0,828.0,0.0,1041.0,828.0,0.0,466.0,723.0,0,0
67416,0,0,2,1,0,0,0,0,0,0,0,0,0,233.0,221.0,0.0,233.0,221.0,0.0,233.0,233.0,0,0
67416,0,0,9,0,1,6,0,0,0,9,0,0,0,594.0,0.0,535.0,937.0,0.0,535.0,594.0,937.0,0,0
67416,0,0,7,1,0,11,0,0,0,28,0,0,0,1399.0,1325.0,0.0,38064.0,1325.0,0.0,165.0,1704.0,0,0
